JD,mag,error,Phase
1086.6373276186787,0.9996335940158242,0.000176839839280416,0.48683930023801736
1086.6577605312414,0.9997658869275202,0.00017684535777948726,0.48790146754907227
1086.6781935439283,1.0001508525766512,0.00017689897267165924,0.48896364006489534
1086.6986263570725,1.0001261436212427,0.00017685741305040732,0.4900258022078603
1086.7190592703407,1.0,0.00017682511485341907,0.4910879695555863
1086.7394922839594,1.000027883025516,0.00017687892911040027,0.4921501421198471
1086.7599250978094,0.9999414452241704,0.00017688058019832523,0.49321230429949736
1086.7803580120017,1.0000563465222658,0.0001768646888561086,0.4942744716952632
1086.800791026435,0.9999873075812492,0.00017688721717796398,0.4953366443018723
1086.8212238410924,0.9999162482041682,0.0001768532395386639,0.49639880652349433
1086.841656756107,0.9997073956588592,0.00017687834115042906,0.4974609739620135
1086.8620897713554,0.999366037637152,0.00017681805601109884,0.4985231466109852
1086.8825226868285,1.000030674988211,0.00017688850987121599,0.49958531407332174
1086.902955602658,0.9997407419588176,0.00017685688899029376,0.5006474815541964
1086.9233885187205,0.9999759588500136,0.00017689098995292096,0.5017096490471786
1086.9438214351248,1.000107899275161,0.00017690701706034675,0.5027718165579316
1086.9642544517699,0.9998728665477652,0.00017686575611944538,0.5038339892795136
1086.9846872686464,1.0006394978657756,0.00017697019461692645,0.5048961516164994
1087.005120185866,1.0002627630515906,0.00017693056972369967,0.505958319169622
1087.0255531033251,1.000326915127293,0.00017690820013102813,0.5070204867352075
1087.0459860211342,1.0002290090065655,0.00017695306439791458,0.5080826543189829
1087.0664190391687,0.9999749924087534,0.00017689836908304764,0.5091448271127987
1087.0868518574423,0.9997882995946432,0.0001769154135922036,0.510206989522402
1087.1072847760659,1.0002088169418928,0.00017691301634506558,0.5112691571485115
1087.127717794916,0.9999350748221796,0.00017687885230611948,0.5123313299847183
1087.1481506140044,0.9997459651161336,0.0001769121106731744,0.5133934924366841
1087.1685835334429,0.9999119851419378,0.00017690463008698823,0.5144556601051633
1087.1890165531074,1.0001022517706004,0.00017691363336856314,0.5155178329837042
1087.2094493731274,1.0,0.00017696166988476927,0.5165799954840935
1087.229882293381,0.9999226568413918,0.00017686864814274567,0.5176421631949424
1087.2503153138605,1.0002055784783095,0.00017688052171996264,0.5187043361158459
1087.2707481346954,1.0001325689103393,0.00017692197545110349,0.5197664986585977
1087.2911811557642,1.0000025975107956,0.00017692419655759232,0.5208286716101398
1087.3116140771745,1.0000773491410349,0.0001769296563880758,0.5218908393811148
1087.3320469988248,1.0002602428407243,0.00017694797583864098,0.522953007164574
1087.3524799207082,1.0003077864783505,0.00017697259055620717,0.524015174960148
1087.3729128429331,0.9999090762755756,0.00017689685651187532,0.5250773427734714
1087.3933457653984,0.9997940024402194,0.00017692350606683137,0.5261395105992861
1087.4137786882127,1.0000909319922997,0.00017691892087772198,0.5272016784432481
1087.4342116112527,1.0002625245274703,0.00017699386515520997,0.5282638462989482
1087.4546446345341,0.9999553467717736,0.00017699251167046766,0.5293260193655058
1087.4750775581633,0.9997440023898242,0.00017697628489657648,0.5303881872518303
1087.4955103820178,1.0001179959854418,0.00017699598717630383,0.5314503499515411
1087.5159434061134,0.9998292599052112,0.0001769531317484866,0.5325125230604257
1087.5363763306668,1.000124844942485,0.0001769732459031403,0.5335746909947972
1087.5568091553432,1.000162393075182,0.0001769781192492805,0.5346368537372399
1087.5772421803704,1.0000577573569154,0.00017700585261614835,0.5356990268945481
1087.5976751056296,1.0,0.0001769948202963758,0.5367611948656048
1087.6181079311136,1.0000300344761128,0.00017703939304619573,0.5378233576500335
1087.6385409569555,,,0.5388855308496971
1087.658973883139,0.999442327658112,0.00017704962283324874,0.5399476988688008
1087.6794068095624,0.999989216198656,0.00017703735909943536,0.5410098669003744
1087.6998397362183,0.9979408494414892,0.00017693915162363314,0.5420720349440344
1087.7202725631068,0.994360551844946,0.00017674743672396444,0.5431341978014714
1087.740705590455,0.9939891066642258,0.0001767399929318039,0.5441963710794369
1087.7611385179262,0.9938533423371956,0.0001767288573718228,0.5452585391654736
1087.7815713457458,0.9935620474006828,0.0001767696259972559,0.5463207020713128
1087.8020043737924,0.9933815783910274,0.00017672712909676583,0.5473828753855869
1087.8224373021949,0.9936295185611772,0.00017676477465646464,0.5484450435200401
1087.8428701308294,0.9946904034147102,0.00017685430573111322,0.5495072064682347
1087.8633031596908,0.9986402332217726,0.00017705839063929268,0.5505693798248643
1087.8837360889086,0.9999834314889178,0.00017713263988073855,0.5516315480016942
1087.9041691184684,0.9996528318956936,0.0001770853457597207,0.5526937213946326
1087.9246019482673,1.0002898526153876,0.00017710102031549311,0.5537558844033583
1087.9450348782993,1.0000217706136405,0.0001770950765805417,0.5548180526225224
1087.9654679085581,1.000179174456581,0.00017710337750985125,0.5558802260517908
1087.9859007391715,1.0000207110677923,0.00017702173957475292,0.5569423891028507
1088.006333670135,1.0004471805756008,0.00017708592399222288,0.5580045573704382
1088.0267667013247,1.0005273362276135,0.00017711254871706725,0.5590667308480946
1088.0471996327542,1.0005474770392961,0.00017714077939637643,0.5601288991399045
1088.0676325645327,1.0,0.00017710694698298935,0.5611910674498475
1088.0880654965367,1.0003330367761423,0.00017714186335105855,0.5622532357715215
1088.1084984287809,1.0001221659286932,0.00017710020729022407,0.5633154041056798
1088.1289313613743,1.0001538635553022,0.00017714802714775864,0.5643775724579925
1088.1493642943096,1.0002009782418413,0.00017715374254563174,0.5654397408280758
1088.169797227485,0.9999878590317964,0.00017716212940010724,0.5665019092106434
1088.1902302608942,1.0003004407845955,0.00017714807343280331,0.5675640828036705
1088.2106630946435,1.0002835806240526,0.00017715728223079163,0.5686262460177574
1088.2310960286338,1.0001276739133096,0.00017717390251745013,0.5696884144426875
1088.2515290628578,1.0004434344101054,0.00017716451715020162,0.5707505880780701
1088.2719618974224,0.9999571211837252,0.0001771230549872339,0.5718127513345408
1088.292394932345,1.000159075906764,0.00017712667517856656,0.5728749250062393
1088.3128277673823,0.999810775998573,0.00017711867119962047,0.5739370882872805
1088.3332607028788,1.000119565675036,0.00017715489512507812,0.5749992567904982
1088.3536937384995,0.9998893945246246,0.00017715620059771634,0.5760614304984983
1088.3741265745848,0.9998289869689032,0.00017712164742802178,0.5771235938340098
1088.3945595107798,0.9997777426670494,0.0001771268240363731,0.5781857623735434
1088.414992547332,1.000744653361885,0.00017716538625000194,0.579247936129967
1088.435425384232,1.000182565082766,0.0001770897790777344,0.5803100995078339
1088.4558584213592,0.9995937324780872,0.0001771156517472598,0.5813722732941358
1088.4762913587256,0.9994283159888476,0.00017709417743155375,0.5824344418945628
1088.4967241964405,0.9996779339991098,0.0001771086778867923,0.5834966053147852
1088.5171572343822,0.999451148666745,0.00017715328472111495,0.5845587791434355
1088.53759017268,0.9997734920359954,0.0001771492149996059,0.5856209477922789
1088.558023111211,0.999786593094114,0.00017714306354423058,0.5866831164532442
1088.5784560499667,0.9996356185471506,0.00017711648365087527,0.5877452851258909
1088.5988889890796,0.9999151160982463,0.00017712684874048813,0.588807453817104
1088.6193219285415,0.9995212350420876,0.00017710054288206026,0.5898696225264644
1088.6397548682287,1.0001496334846787,0.0001771379192936733,0.5909317912475345
1088.6601878081565,1.0000903809344404,0.00017715643919443173,0.5919939599811102
1088.6806208484338,0.9996223773461096,0.00017713641697790947,0.5930561339311708
1088.7010537889364,1.0002240252372863,0.00017718859671494693,0.5941183026946248
1088.7214866297943,0.9995986816717004,0.00017710234539894916,0.5951804662782365
1088.7419196708797,0.9998436159311332,0.0001771133664657827,0.5962426402703045
1088.762352612204,1.0000383492664255,0.00017716969505603402,0.5973048090764763
1088.7827854538773,0.9997589199381978,0.0001771165304646922,0.5983669727024719
1088.803218495901,1.0001124419038119,0.0001771888000906942,0.5994291467433186
1088.8236514381497,1.0001537765882467,0.00017717132231344666,0.6004913155975373
1088.8440842806376,0.9997058423392013,0.0001771460364376421,0.6015534792658812
1088.864517323469,1.0,0.00017715972684578514,0.6026156533487068
1088.8849502665398,1.0002327803707567,0.00017718387982970494,0.6036778222456647
1088.9053833099604,1.00015319051032,0.0001771188828978861,0.6047399963591218
1088.925816153613,0.9999380511150558,0.00017710285685264382,0.605802160088011
1088.9462490976075,1.0002154241162289,0.00017715236933183963,0.6068643290329874
1088.9666820418424,1.0001028014305102,0.0001771545540556501,0.6079264979904622
1088.9871149863027,1.0002874797925985,0.00017715971760758336,0.6089886669596467
1089.00754793112,1.0000852601402483,0.00017712301621600898,0.6100508359473906
1089.0279808762862,1.0000325620243944,0.0001771265437081956,0.6111130049532818
1089.0484138216782,0.999812046843591,0.00017716846460996685,0.612175173970904
1089.0688468673104,0.999728331263224,0.0001771439523429333,0.613237348199327
1089.089279713291,1.00006348564107,0.00017716108681754746,0.6142995120492358
1089.1097126594977,0.9995390407886766,0.0001771098281583979,0.6153616811092064
1089.1301457060615,0.9996918295824336,0.00017717562834336967,0.6164238553860599
1089.150578552857,0.9996722803192,0.0001771205406760018,0.6174860192783242
1089.171011499995,0.9996114973660234,0.0001771509897239765,0.6185481883867112
1089.1914445473742,0.9994501471395852,0.00017713639974158458,0.6196103627059486
1089.2118774951011,1.0000287054663106,0.0001771688545865122,0.6206725318449458
1089.2323103430535,0.9996214342010078,0.0001770937815774953,0.6217346957973504
1089.2527433913635,0.9997846222813263,0.0001771257023721096,0.6227968701649758
1089.2731763399058,1.0,0.00017716329309727425,0.6238590393463568
1089.293609288674,1.0,0.0001771436365760916,0.6249212085394831
1089.3140422377983,0.9997443860275664,0.0001771156684496801,0.6259833777511261
1089.3344751872721,1.0002065817424692,0.00017714054296772634,0.6270455469809306
1089.3549082369718,1.0,0.00017712204966506255,0.6281077214207968
1089.3753410869103,0.9997934609247328,0.00017704229513893432,0.6291698854764505
1089.3957740371989,1.0000212797835124,0.0001771172855383578,0.6302320547486104
1089.4162070877137,1.0,0.00017708114682593744,0.6312942292308463
1089.4366399385838,1.0001367269211938,0.0001771223671604984,0.6323563933349234
1089.4570728896867,1.0002953015946865,0.00017707565374999203,0.6334185626494175
1089.4775059411331,,,0.634480737180084
1089.4979387928176,0.9969076629302686,0.0001765730406250324,0.6355429013264953
1089.5183718448532,0.9996961611170178,0.00017709145966158545,0.636605075887779
1089.5388047971137,0.9998008417013026,0.00017707685583059262,0.637667245262449
1089.5592376497295,0.9998929722932026,0.00017708294085354287,0.6387294094572766
1089.5796707025727,0.9996388845150368,0.00017704728467692174,0.6397915840605464
1089.600103655772,1.0002441764353283,0.0001770622643909742,0.6408537534840235
1089.620536509203,1.00007844059708,0.0001770497401751468,0.6419159177212208
1089.6409695629843,0.9993675286130036,0.00017697380694681127,0.6429780923732622
1089.6614024169903,0.9998865517545312,0.0001770144415883286,0.644040256640352
1089.6818354712377,0.9999955737097602,0.00017702355999728168,0.6451024313166229
1089.7022684258263,0.9997371197582114,0.00017702895407528126,0.6461646008123125
1089.7227013807712,0.99998893439685,0.00017704551583271307,0.647226770326526
1089.7431343359497,1.0002229478478124,0.00017697595645149925,0.6482889398528755
1089.7635672913602,0.9989082222135054,0.00017684393065955212,0.6493511093912971
1089.784000247113,0.9995727127966266,0.0001769812738453759,0.6504132789475037
1089.8044332032223,1.0000109653837264,0.0001769740215067786,0.6514754485222412
1089.8248661595571,0.9996502658066434,0.00017698172072691857,0.6525376181087097
1089.8452991162485,0.9999375749473354,0.00017694804605106472,0.6535997877137092
1089.8657320731727,1.0019817869471324,0.00017746654525691247,0.6546619573308092
1089.8861650303295,0.999865498668254,0.00017690277480441542,0.6557241269600027
1089.9065980878295,0.9998298153178906,0.00017692658160551412,0.6567863018053544
1089.9270310455684,1.0000179786999515,0.000176879795342756,0.6578484714648027
1089.947463903649,0.9999117425142654,0.00017690973423359452,0.6589106359436983
1089.9678969620873,1.0001104660687463,0.00017688324615322827,0.6599728108378287
1089.9883299207577,1.0005840568908904,0.00017710052586962223,0.6610349805457076
1090.00876277966,0.9998286766453388,0.00017688160311767165,0.662097145067321
1090.029195838906,0.9998715697417154,0.00017692485809030236,0.6631593200034303
1090.0496287983915,0.9991176612217008,0.00017686567455601563,0.664221489753686
1090.070061658218,0.9991638677861614,0.00017683706401471478,0.6652836543233391
1090.0904947184026,0.9998922663168958,0.0001768821081496014,0.6663458293082485
1090.1109276788193,1.000127819624022,0.00017685841038830448,0.6674079991068993
1090.1313607394623,1.0,0.00017684645519805558,0.668470174115626
1090.15179360046,1.000097630181102,0.00017686926144918068,0.6695323387461727
1090.1722265616913,1.0,0.00017685146572450402,0.6705945085871718
1090.1926596232659,1.0003381228789852,0.00017681256833815655,0.6716566836443292
1090.2130924851954,1.0001920705512897,0.0001768404892857673,0.6727188483233064
1090.2335254473583,1.0,0.00017684174483823382,0.6737810182127362
1090.253958409747,0.9996062119181274,0.00017680800383342946,0.674843188113897
1090.2743913724914,0.9997086248765764,0.00017679418551193278,0.6759053580335532
1090.2948244355866,0.9995825981569187,0.00017678335806168067,0.6769675331697655
1090.3152572989056,1.0001805995540152,0.00017683986985190403,0.6780296979209695
1090.3356902624657,0.9998619674640888,0.00017678484148897576,0.6790918678830309
1090.3561233263754,1.0000380367723378,0.0001767725610543625,0.6801540430615702
1090.3765561905093,0.9990734613474352,0.00017665365570571908,0.6812162078551438
1090.3969891551171,1.0,0.00017677386254637292,0.6822783778716683
1090.4174222198417,1.000295446114989,0.0001767781601197942,0.6833405530925702
1090.4378551849074,1.0000975829865983,0.00017681476201516933,0.684402723132898
1090.4582880503294,1.000099597489759,0.00017678502142729662,0.685464887993426
